2024-06-25 16:37:33,933: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-06-25 16:37:36,422: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-06-25 16:37:36,451: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-25 16:37:36,454: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-06-25 16:37:36,454: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-25 16:37:36,457: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-25 16:37:36
2024-06-25 16:37:37,806: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,810: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-06-25 16:37:37,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,813: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,815: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-25 16:37:37,815: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,816: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,817: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,818: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,818: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,824: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-06-25 16:37:37,824: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-25 16:37:37,828: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-25 16:37:37
2024-06-25 16:37:37,828: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,829: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,830: root: INFO: MLTrader : Trading iteration ended at 2024-06-25 16:37:37
2024-06-25 16:37:37,830: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,832: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,832: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,833: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,834: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-06-25 16:37:37,841: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-06-25 16:37:37,842: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-06-25 16:37:37,845: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-25 16:37:37
2024-06-25 16:37:37,846: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,848: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,848: root: INFO: MLTrader : Trading iteration ended at 2024-06-25 16:37:37
2024-06-25 16:37:37,849: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,849: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,851: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,852: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,856: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,859: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-06-25 16:37:37,862: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-06-25 16:37:37,862: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-06-25 16:37:37,867: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-25 16:37:37
2024-06-25 16:37:37,867: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,873: root: INFO: MLTrader : Trading iteration ended at 2024-06-25 16:37:37
2024-06-25 16:37:37,873: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,873: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,875: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,876: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,876: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,877: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,879: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-06-25 16:37:37,881: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-06-25 16:37:37,882: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-06-25 16:37:37,888: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-25 16:37:37
2024-06-25 16:37:37,888: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,890: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,892: root: INFO: MLTrader : Trading iteration ended at 2024-06-25 16:37:37
2024-06-25 16:37:37,892: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,892: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,894: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,895: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,895: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,898: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,902: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-06-25 16:37:37,907: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-06-25 16:37:37,907: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-06-25 16:37:37,911: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-25 16:37:37
2024-06-25 16:37:37,911: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,914: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,915: root: INFO: MLTrader : Trading iteration ended at 2024-06-25 16:37:37
2024-06-25 16:37:37,915: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,917: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,918: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,918: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,922: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,924: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-06-25 16:37:37,926: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-06-25 16:37:37,926: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-06-25 16:37:37,930: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-06-25 16:37:37,930: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,932: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,933: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,933: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,935: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,938: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,939: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,940: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,940: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,941: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,942: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,945: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-06-25 16:37:37,947: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,947: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,950: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,951: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,951: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,954: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,958: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-06-25 16:37:37,958: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-25 16:37:37,958: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,959: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,961: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,961: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,962: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,963: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,965: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-06-25 16:37:37,966: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,971: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-25 16:37:37,972: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,972: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,975: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,977: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,979: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-06-25 16:37:37,979: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-25 16:37:37,984: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-25 16:37:37
2024-06-25 16:37:37,985: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,989: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,991: root: INFO: MLTrader : Trading iteration ended at 2024-06-25 16:37:37
2024-06-25 16:37:37,991: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,991: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,993: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,994: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:37,994: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,996: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:37,999: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-06-25 16:37:38,001: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-06-25 16:37:38,001: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-06-25 16:37:38,007: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-25 16:37:38
2024-06-25 16:37:38,008: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,010: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,010: root: INFO: MLTrader : Trading iteration ended at 2024-06-25 16:37:38
2024-06-25 16:37:38,011: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,011: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,013: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,013: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,014: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,015: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,017: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-06-25 16:37:38,018: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-06-25 16:37:38,019: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-06-25 16:37:38,023: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-25 16:37:38
2024-06-25 16:37:38,023: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,025: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,025: root: INFO: MLTrader : Trading iteration ended at 2024-06-25 16:37:38
2024-06-25 16:37:38,025: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,026: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,027: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,027: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,027: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,028: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,031: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-06-25 16:37:38,032: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-06-25 16:37:38,033: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-06-25 16:37:38,035: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-25 16:37:38
2024-06-25 16:37:38,038: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,040: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,041: root: INFO: MLTrader : Trading iteration ended at 2024-06-25 16:37:38
2024-06-25 16:37:38,041: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,041: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,042: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,043: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,043: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,044: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,046: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-06-25 16:37:38,047: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-06-25 16:37:38,048: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-06-25 16:37:38,051: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-06-25 16:37:38,051: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,051: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,054: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,055: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,055: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,057: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,059: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,059: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,060: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,063: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-06-25 16:37:38,064: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,066: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,066: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,067: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,068: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,072: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-06-25 16:37:38,072: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-25 16:37:38,072: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,072: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,073: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,074: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,074: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,075: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,077: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-06-25 16:37:38,078: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,079: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,081: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-25 16:37:38,081: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,081: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,083: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,086: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,088: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-06-25 16:37:38,088: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-25 16:37:38,091: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,091: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,092: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,092: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,092: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,093: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,095: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-06-25 16:37:38,096: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-06-25 16:37:38,096: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,097: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,098: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,098: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-25 16:37:38,098: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,100: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-25 16:37:38,102: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-06-25 16:37:38,102: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-25 16:37:38,102: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-06-25 16:37:41,227: root: INFO: Backtesting finished
2024-06-25 16:38:44,652: backtest_stats: INFO: Backtest took 0:01:10.741618 for a speed of 0.000
